日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-04,688819,40.66,40.22,40.7,40.08,19288,82084430.0,1.53,-0.79,-0.32,1.77
2022-01-05,688819,40.27,39.39,40.27,39.27,24748,103749805.0,2.49,-2.06,-0.83,2.28
2022-01-06,688819,39.53,39.59,39.79,39.24,13499,56430313.0,1.4,0.51,0.2,1.24
2022-01-07,688819,39.73,39.65,39.9,39.38,18173,76071216.0,1.31,0.15,0.06,1.67
2022-01-10,688819,39.64,39.93,40.09,39.36,14351,60336167.0,1.84,0.71,0.28,1.32
2022-01-11,688819,39.94,39.72,40.14,39.44,15224,63992887.0,1.75,-0.53,-0.21,1.4
2022-01-12,688819,39.84,39.99,40.07,39.74,12988,54812759.0,0.83,0.68,0.27,1.19
2022-01-13,688819,40.0,39.5,40.12,39.4,15505,64932981.0,1.8,-1.23,-0.49,1.43
2022-01-14,688819,39.59,39.21,39.71,38.79,18943,78627606.0,2.33,-0.73,-0.29,1.74
2022-01-17,688819,39.13,39.16,39.42,38.74,17565,72584812.0,1.73,-0.13,-0.05,1.62
2022-01-18,688819,39.42,40.03,40.46,39.09,31648,133684250.0,3.5,2.22,0.87,2.46
2022-01-19,688819,39.97,39.71,39.97,39.35,12241,51315769.0,1.55,-0.8,-0.32,0.95
2022-01-20,688819,39.74,38.83,39.93,38.76,18721,77392943.0,2.95,-2.22,-0.88,1.46
2022-01-21,688819,38.77,38.19,38.99,38.15,15033,61338033.0,2.16,-1.65,-0.64,1.17
2022-01-24,688819,38.18,38.33,38.74,37.89,10334,41782509.0,2.23,0.37,0.14,0.8
2022-01-25,688819,38.33,36.44,38.34,36.42,22897,90345187.0,5.01,-4.93,-1.89,1.78
2022-01-26,688819,36.54,36.64,37.19,36.54,12149,47456103.0,1.78,0.55,0.2,0.95
2022-01-27,688819,36.66,34.95,36.68,34.94,22168,84000267.0,4.75,-4.61,-1.69,1.73
2022-01-28,688819,35.25,34.78,35.48,34.56,12483,46555980.0,2.63,-0.49,-0.17,0.97
2022-02-07,688819,35.67,35.51,36.18,35.24,12685,48094752.0,2.7,2.1,0.73,0.99
2022-02-08,688819,35.73,35.89,35.9,35.39,10253,38902976.0,1.44,1.07,0.38,0.8
2022-02-09,688819,35.94,36.24,36.29,35.82,11951,45815676.0,1.31,0.98,0.35,0.93
2022-02-10,688819,36.19,36.1,36.31,35.64,14247,54371894.0,1.85,-0.39,-0.14,1.11
2022-02-11,688819,36.04,35.48,36.04,35.48,9991,37906053.0,1.55,-1.72,-0.62,0.78
2022-02-14,688819,35.21,35.29,35.63,35.12,7336,27580254.0,1.44,-0.54,-0.19,0.57
2022-02-15,688819,35.29,35.72,35.9,35.26,9103,34472049.0,1.81,1.22,0.43,0.71
2022-02-16,688819,35.9,35.8,36.03,35.74,8872,33795617.0,0.81,0.22,0.08,0.69
2022-02-17,688819,35.77,36.26,36.92,35.64,21362,82579922.0,3.58,1.28,0.46,1.66
2022-02-18,688819,35.94,35.76,36.03,35.62,14671,55810152.0,1.13,-1.38,-0.5,1.14
2022-02-21,688819,35.81,35.86,36.02,35.44,11717,44477561.0,1.62,0.28,0.1,0.91
2022-02-22,688819,35.69,35.19,35.69,35.04,14017,52682212.0,1.81,-1.87,-0.67,1.09
2022-02-23,688819,35.44,36.16,36.32,35.32,20639,78821990.0,2.84,2.76,0.97,1.61
2022-02-24,688819,36.08,34.86,36.54,34.74,26445,100067537.0,4.98,-3.6,-1.3,2.06
2022-02-25,688819,35.22,35.11,35.66,35.04,13692,51452222.0,1.78,0.72,0.25,1.07
2022-02-28,688819,34.69,33.81,34.8,32.54,38962,139001216.0,6.44,-3.7,-1.3,3.03
2022-03-01,688819,33.65,34.65,35.51,33.65,26621,98759950.0,5.5,2.48,0.84,2.07
2022-03-02,688819,34.42,34.16,34.54,33.87,10928,39778457.0,1.93,-1.41,-0.49,0.85
2022-03-03,688819,34.3,33.5,34.52,33.45,16032,57794444.0,3.13,-1.93,-0.66,1.25
2022-03-04,688819,33.35,32.89,33.66,32.82,13256,47056030.0,2.51,-1.82,-0.61,1.03
2022-03-07,688819,33.04,31.63,33.08,31.37,23647,80548837.0,5.2,-3.83,-1.26,1.84
2022-03-08,688819,31.74,30.77,31.94,30.65,14361,48002295.0,4.08,-2.72,-0.86,1.12
2022-03-09,688819,30.82,29.57,31.04,28.76,21223,68230839.0,7.41,-3.9,-1.2,1.65
2022-03-10,688819,30.29,30.06,30.61,30.0,15785,51322028.0,2.06,1.66,0.49,1.23
2022-03-11,688819,29.74,30.45,30.51,29.05,15132,48577392.0,4.86,1.3,0.39,1.18
2022-03-14,688819,30.22,29.27,30.36,29.27,10146,32674456.0,3.58,-3.88,-1.18,0.79
2022-03-15,688819,28.89,28.24,29.82,28.22,19617,61329296.0,5.47,-3.52,-1.03,1.53
2022-03-16,688819,28.82,29.16,29.19,27.93,15485,47839174.0,4.46,3.26,0.92,1.2
2022-03-17,688819,29.36,29.49,30.04,29.34,19709,62919065.0,2.4,1.13,0.33,1.53
2022-03-18,688819,29.49,29.69,29.75,29.24,10519,33452265.0,1.73,0.68,0.2,0.82
2022-03-21,688819,29.69,29.91,30.36,29.62,13264,42833348.0,2.49,0.74,0.22,1.03
2022-03-22,688819,30.1,30.33,30.52,29.64,13151,42602519.0,2.94,1.4,0.42,1.02
2022-03-23,688819,30.74,31.3,32.03,30.74,32912,111261607.0,4.25,3.2,0.97,2.56
2022-03-24,688819,31.43,30.39,31.43,30.25,18416,60489671.0,3.77,-2.91,-0.91,1.43
2022-03-25,688819,30.2,29.58,30.43,29.53,16721,53673147.0,2.96,-2.67,-0.81,1.3
2022-03-28,688819,29.31,29.35,29.62,28.74,10707,33667815.0,2.97,-0.78,-0.23,0.83
2022-03-29,688819,29.51,28.62,29.51,28.62,10877,33953050.0,3.03,-2.49,-0.73,0.85
2022-03-30,688819,28.99,29.51,29.53,28.81,12916,40675298.0,2.52,3.11,0.89,1.01
2022-03-31,688819,29.91,29.97,31.03,29.81,21026,68476679.0,4.13,1.56,0.46,1.64
2022-04-01,688819,29.89,29.7,29.9,29.48,11564,36900817.0,1.4,-0.9,-0.27,0.9
2022-04-06,688819,29.69,29.79,30.04,29.35,10347,33137985.0,2.32,0.3,0.09,0.81
2022-04-07,688819,29.66,29.21,29.97,29.16,10088,32009966.0,2.72,-1.95,-0.58,0.79
2022-04-08,688819,29.18,28.64,29.32,28.34,12176,37726035.0,3.36,-1.95,-0.57,0.95
2022-04-11,688819,28.5,26.96,28.72,26.86,18693,55786546.0,6.49,-5.87,-1.68,1.45
2022-04-12,688819,27.06,27.5,27.53,26.91,10288,30331821.0,2.3,2.0,0.54,0.8
2022-04-13,688819,27.49,26.94,27.49,26.9,8466,24884458.0,2.15,-2.04,-0.56,0.66
2022-04-14,688819,27.29,27.21,27.44,27.0,7124,20977699.0,1.63,1.0,0.27,0.55
2022-04-15,688819,27.18,26.11,27.18,26.05,15681,44900474.0,4.15,-4.04,-1.1,1.22
2022-04-18,688819,26.0,27.01,27.23,25.94,12438,36126797.0,4.94,3.45,0.9,0.97
2022-04-19,688819,27.01,27.06,27.46,26.86,7568,22248323.0,2.22,0.19,0.05,0.59
2022-04-20,688819,27.06,26.59,27.39,26.37,7373,21515349.0,3.77,-1.74,-0.47,0.57
2022-04-21,688819,26.58,25.34,26.62,25.32,13059,36744731.0,4.89,-4.7,-1.25,1.02
2022-04-22,688819,25.34,24.79,25.49,24.74,11639,31769143.0,2.96,-2.17,-0.55,0.91
2022-04-25,688819,24.54,22.34,24.54,22.27,22425,57260314.0,9.16,-9.88,-2.45,1.75
2022-04-26,688819,22.34,21.44,22.74,21.44,20127,49105501.0,5.82,-4.03,-0.9,1.57
2022-04-27,688819,20.87,22.35,22.5,20.73,20799,49635045.0,8.26,4.24,0.91,1.62
2022-04-28,688819,22.29,21.61,22.46,21.57,15879,38367526.0,3.98,-3.31,-0.74,1.24
2022-04-29,688819,22.09,23.13,23.17,21.9,20406,51080384.0,5.88,7.03,1.52,1.59
2022-05-05,688819,23.34,24.72,25.23,23.34,29246,78775803.0,8.17,6.87,1.59,2.28
2022-05-06,688819,24.09,25.69,26.16,23.84,35583,98479909.0,9.39,3.92,0.97,2.77
2022-05-09,688819,25.6,25.26,25.88,25.11,18859,52117856.0,3.0,-1.67,-0.43,1.47
2022-05-10,688819,24.93,25.92,26.03,24.79,17464,48865809.0,4.91,2.61,0.66,1.36
2022-05-11,688819,26.09,26.53,27.37,25.98,27539,80185628.0,5.36,2.35,0.61,2.14
2022-05-12,688819,26.32,26.74,26.99,26.23,20388,59092978.0,2.86,0.79,0.21,1.59
2022-05-13,688819,26.99,26.64,27.04,26.24,16417,47361945.0,2.99,-0.37,-0.1,1.28
2022-05-16,688819,26.85,26.5,27.32,26.45,16304,47650556.0,3.27,-0.53,-0.14,1.27
2022-05-17,688819,26.5,26.85,27.29,26.44,19664,57531457.0,3.21,1.32,0.35,1.53
2022-05-18,688819,26.86,26.99,27.38,26.77,16637,48993711.0,2.27,0.52,0.14,1.29
2022-05-19,688819,26.68,28.11,28.49,26.55,35727,107520403.0,7.19,4.15,1.12,2.78
2022-05-20,688819,28.27,28.32,28.42,27.75,19804,60302988.0,2.38,0.75,0.21,1.54
2022-05-23,688819,28.29,29.48,29.66,28.29,24665,77831475.0,4.84,4.1,1.16,1.92
